episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
960,-411.57563818527785,-137.19187939509263,-137.6918793950926,-137.6918793950926,-136.19187939509263,100,300,1.386290386915207,1.0,1.7235094031691554
961,-204.69972515358944,-68.23324171786315,-68.23324171786315,-68.23324171786315,-68.23324171786315,100,300,1.3862897121906281,1.0,1.6129855287075043
962,-349.7855739419364,-116.59519131397879,-116.5951913139788,-116.5951913139788,-116.5951913139788,100,300,1.386286268234253,1.0,2.783289299209913
963,-444.2117096631175,-148.07056988770583,-148.57056988770583,-148.57056988770583,-147.07056988770586,100,300,1.3862898695468902,1.0,2.052101646512747
964,-264.56015527663,-88.18671842554333,-89.18671842554332,-87.68671842554332,-87.68671842554333,100,300,1.3862912571430206,1.0,1.2610401021440822
965,-257.2045917977481,-85.7348639325827,-86.2348639325827,-84.7348639325827,-86.2348639325827,100,300,1.3862908673286438,1.0,1.5853345552086833
966,-677.9281967254141,-225.97606557513802,-223.80939890847137,-227.80939890847137,-226.30939890847137,100,300,1.386288115978241,1.0,1.4715807293852168
967,-451.71457968918116,-150.5715265630604,-150.73819322972705,-150.73819322972705,-150.23819322972705,100,300,1.3862851989269256,1.0,2.7202082327504957
968,-408.47229033042447,-136.1574301101415,-135.1574301101415,-136.6574301101415,-136.6574301101415,100,300,1.3862898111343385,1.0,1.929802959660689
969,-285.50532535697306,-95.16844178565769,-95.16844178565769,-95.16844178565769,-95.16844178565769,100,300,1.3862903761863707,1.0,1.5756429932514826
970,-455.761111321665,-151.920370440555,-153.420370440555,-151.920370440555,-150.420370440555,100,300,1.3862892937660218,1.0,2.0189951549967136
971,-266.87274297254993,-88.95758099084998,-88.45758099084998,-88.45758099084998,-89.95758099084996,100,300,1.3862922441959382,1.0,1.168225234548251
972,-174.71644455770883,-58.23881485256961,-58.905481519236275,-56.905481519236275,-58.905481519236275,100,300,1.3862918841838836,1.0,1.2050440520544847
973,-341.58023881019875,-113.86007960339958,-113.36007960339958,-113.36007960339958,-114.86007960339958,100,300,1.386291401386261,1.0,1.2361816645165284
974,-383.7077211194743,-127.90257370649142,-128.0692403731581,-127.0692403731581,-128.5692403731581,100,300,1.3862911450862885,1.0,1.628310310294231
975,-298.37437111546484,-99.45812370515495,-99.79145703848828,-98.79145703848828,-99.79145703848828,100,300,1.3862908577919006,1.0,1.3153231359521549
976,-270.8968405863719,-90.29894686212397,-89.29894686212397,-90.29894686212397,-91.29894686212397,100,300,1.3862898004055024,1.0,1.7043529151876766
977,-250.24245218534733,-83.4141507284491,-83.91415072844912,-82.4141507284491,-83.91415072844912,100,300,1.3862905156612397,1.0,1.2637884171803793
978,-352.80691370162504,-117.60230456720835,-117.60230456720835,-117.60230456720835,-117.60230456720835,100,300,1.3862901628017426,1.0,1.7965656428535774
979,-380.69050531653284,-126.89683510551095,-126.89683510551095,-126.89683510551095,-126.89683510551095,100,300,1.3862882697582244,1.0,2.1014872451623283
980,-206.3272706474492,-68.77575688248307,-68.44242354914974,-68.94242354914974,-68.94242354914974,100,300,1.3862906908988952,1.0,1.3479978449145953
981,-265.38171997014354,-88.46057332338118,-88.46057332338117,-88.46057332338117,-88.46057332338117,100,300,1.3862903940677642,1.0,1.401154911319415
982,-364.284925765271,-121.42830858842366,-121.42830858842366,-121.42830858842366,-121.42830858842366,100,300,1.3862891864776612,1.0,1.5834609317779544
983,-323.06150911266207,-107.6871697042207,-107.6871697042207,-107.6871697042207,-107.6871697042207,100,300,1.3862906837463378,1.0,1.7275535343090693
984,-221.63250689914668,-73.87750229971556,-73.87750229971556,-73.87750229971556,-73.87750229971556,100,300,1.3862904047966003,1.0,1.5834649821122482
985,-227.17052786158624,-75.72350928719541,-75.72350928719541,-75.72350928719541,-75.72350928719541,100,300,1.386290055513382,1.0,1.5893135821819306
986,-396.06195501600945,-132.02065167200314,-132.68731833866983,-132.18731833866983,-131.1873183386698,100,300,1.3862856602668763,1.0,2.52287107527256
987,-245.47279897897567,-81.82426632632523,-81.15759965965854,-82.15759965965856,-82.15759965965856,100,300,1.3862886464595794,1.0,2.073046172261238
988,-312.7216095407281,-104.24053651357605,-103.24053651357605,-104.74053651357603,-104.74053651357603,100,300,1.3862888956069945,1.0,1.9965578564008077
989,-451.12433574762355,-150.37477858254118,-150.37477858254118,-151.37477858254118,-149.37477858254118,100,300,1.3862902629375458,1.0,1.1892115682363509
990,-435.5728673824209,-145.1909557941403,-145.6909557941403,-144.1909557941403,-145.6909557941403,100,300,1.3862904131412506,1.0,1.2350871318578718
991,-504.2386034561797,-168.07953448539322,-168.41286781872657,-168.41286781872657,-167.41286781872657,100,300,1.3862888598442078,1.0,1.6214986288547515
992,-487.5851260221543,-162.5283753407181,-163.19504200738479,-161.19504200738479,-163.19504200738479,100,300,1.386290146112442,1.0,1.8069571969409781
993,-316.04181494486204,-105.34727164828735,-105.84727164828735,-104.34727164828735,-105.84727164828735,100,300,1.3862915658950805,1.0,1.43137516344587
994,-254.9550113998581,-84.98500379995271,-84.4850037999527,-84.4850037999527,-85.98500379995272,100,300,1.3862919211387634,1.0,1.1879985587795576
995,-255.46297388802492,-85.15432462934164,-85.98765796267497,-85.98765796267497,-83.48765796267497,100,300,1.3862920928001403,1.0,1.2468508514265217
996,-349.2401640885904,-116.41338802953014,-117.0800546961968,-117.0800546961968,-115.0800546961968,100,300,1.3862909853458405,1.0,1.455481843426824
997,-360.9334845824204,-120.31116152747347,-119.6444948608068,-121.1444948608068,-120.1444948608068,100,300,1.3862881219387055,1.0,1.846404821326335
998,-375.9984716850919,-125.33282389503063,-124.83282389503064,-126.33282389503064,-124.83282389503061,100,300,1.3862923419475555,1.0,1.4770931968092915
999,-400.6052044588304,-133.53506815294347,-133.8684014862768,-132.8684014862768,-133.8684014862768,100,300,1.3862904679775239,1.0,2.158251326034467
1000,-306.89249279751806,-102.29749759917269,-102.29749759917269,-102.29749759917269,-102.29749759917269,100,300,1.3862920260429383,1.0,1.3266271650791168
